"","SENTMON","SENTYR","SENSPLT0","GLMIN","TOTCHPTS","IS924C","WEAPSOC","STATMIN","CAROFFAP","ACCAP","SAFE","NEWCNVTN","PRESENT","MITROLHI","AGGROLHI","NEWRACE","MONSEX","AGE","EDUCATN","NEWCIT","SENTRNGE","reason","GDLINEHI","opafy"
"13927","1","2018","132","168","0","0","0","120","0","0","1","0","2","0","0","3","1","24","34","1","2","19","2D1.1",2018
"13928","1","2018","24","30","9","0","0","0","0","0","NA","0","1","-3","0","3","0","48","10","0","3","48","2L1.1",2018
"13929","1","2018","24","70","0","0","0","0","0","0","1","0","2","-2","0","3","1","35","21","0","2","19 703 741 2 3 16 17 38 676 1200 686 741 831","2D1.1",2018
"13930","1","2018","24","24","0","0","0","0","0","0","NA","0","2","0","0","1","1","25","12","0","8","2 3 16 17 1200 60 61 650 1200 692","2K2.1",2018
"13931","1","2018","72","15","6","0","1","0","0","0","0","0","1","0","0","2","0","38","32","0","6","2 3 4 500 1200","2D1.1",2018
"13932","1","2018","46","70","0","0","0","120","0","0","1","0","1","-2","0","3","0","29","9","1","3","48","2D1.1",2018
"13933","2","2018","6","10","4","0","0","0","0","0","NA","0","1","0","0","3","0","36","12","1","3","48","2L1.2",2018
"13934","2","2018","1.97","6","1","0","0","0","0","0","NA","0","1","0","0","3","0","44","9","1","3","48","2L1.2",2018
"13935","1","2018","76","121","5","0","0","60","0","0","0","0","1","-2","0","3","1","38","34","0","3","48 500 741","2D1.1",2018
"13936","10","2017","24","2","5","0","0","0","0","0","NA","0","1","0","0","2","0","44","6","1","6","2 1200 1200","2L1.2",2018
"13937","1","2018","72","92","14","0","1","60","0","0","0","0","2","0","0","2","0","35","10","0","8","2 3 4 61 826","2D1.1",2018
"13938","1","2018","60","60","4","0","0","60","0","0","0","0","1","-2","0","1","0","50","21","0","0","","2D1.1",2018
"13939","2","2018","2.99","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","27","6","1","0","","2L1.2",2018
"13940","1","2018","120","262","4","0","0","120","0","0","0","0","1","0","0","3","0","50","22","0","7","1206","2D1.1",2018
"13941","2","2018","16","51","0","0","0","120","0","0","1","0","1","-2","0","3","0","43","9","1","3","48 16 17 18 44 1213 61 859","2D1.1",2018
"13942","2","2018","180","210","5","0","0","180","0","0","NA","1","1","0","0","6","0","54","34","0","8","2 3 4 1206 64","2G2.2",2018
"13943","2","2018","13.03","15","3","0","0","0","0","0","NA","0","1","0","0","3","0","29","3","1","5","1200 1200","2L1.2",2018
"13944","2","2018","9","4","3","0","0","0","0","0","NA","0","1","0","0","3","0","40","0","1","0","","2L1.2",2018
"13945","2","2018","6.57","18","5","0","0","0","0","0","NA","0","1","0","0","3","0","30","6","1","3","48 703","2L1.2",2018
"13946","2","2018","24","70","0","0","0","120","0","0","1","0","1","-2","0","3","0","36","12","0","8","44 60 61 650 1200 1209","2D1.1",2018
"13947","10","2017","0.03","1","2","0","0","0","0","0","NA","0","1","0","0","3","0","32","8","1","0","","2L1.2",2018
"13948","2","2018","0.92","6","1","0","0","0","0","0","NA","0","1","0","0","3","0","33","6","1","3","48","2L1.2",2018
"13949","2","2018","5.75","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","33","6","1","0","","2L2.2",2018
"13950","2","2018","90","210","1","0","0","60","0","0","NA","0","1","0","0","1","0","35","34","0","4","500 500","2G2.2",2018
"13951","2","2018","84","84","10","0","0","0","0","0","NA","0","1","0","0","2","0","27","21","0","0","","2K2.1",2018
"13952","2","2018","6","6","0","0","0","0","0","0","NA","0","2","0","0","2","0","46","12","0","0","","2T1.1",2018
"13953","2","2018","6.07","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","35","7","1","0","","2L1.2",2018
"13954","2","2018","30","37","7","0","0","0","0","0","NA","0","2","0","0","2","0","56","10","0","8","2 61 676","2K2.1",2018
"13955","2","2018","8","10","6","0","0","0","0","0","NA","0","1","0","0","3","0","32","33","1","8","61 826","2L1.2",2018
"13956","2","2018","21","15","4","0","0","0","0","0","NA","0","2","0","0","2","0","43","12","0","0","","2K2.1",2018
"13957","2","2018","70","70","12","0","0","0","0","0","NA","0","1","0","0","1","0","28","21","0","0","","2K2.1",2018
"13958","10","2017","10","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","39","12","1","6","2 3 61","2L1.2",2018
"13959","2","2018","36","57","8","0","0","0","0","0","NA","0","1","0","0","1","0","39","21","0","8","16 17 61 676","2K2.1",2018
"13960","2","2018","7.95","6","0","0","0","0","0","0","NA","0","1","0","0","1","0","37","10","1","0","","2L1.2",2018
"13961","2","2018","3","2","4","0","0","0","0","0","NA","0","1","0","0","3","0","32","3","1","0","","2L1.2",2018
"13962","2","2018","300","360","4","0","0","180","0","0","NA","0","1","0","0","3","0","39","34","0","4","500","2G1.3",2018
"13963","2","2018","21","21","9","0","0","0","0","0","0","0","1","0","0","1","0","40","21","0","0","","2D1.1",2018
"13964","1","2018","0.03","NA","NA","0","NA","NA","NA","NA","NA","0","1","NA","NA","3","1","36","NA","1","NA","","NA",2018
"13965","2","2018","3.12","6","1","0","0","0","0","0","NA","0","1","0","0","3","0","36","NA","1","3","48","2L1.2",2018
"13966","2","2018","12.03","30","0","0","0","0","0","0","NA","0","1","0","0","6","0","37","10","0","8","17 60 61 312 686","2A6.2",2018
"13967","2","2018","6","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","31","0","1","0","","2L1.2",2018
"13968","2","2018","36","NA","6","0","NA","24","NA","NA","NA","0","2","NA","NA","1","1","28","22","0","0","","NA",2018
"13969","10","2017","5","12","0","0","0","0","0","0","NA","0","2","0","0","1","0","59","12","0","7","11 17 44 1200 673 677 730 1205 861","2J1.2",2018
"13970","2","2018","0.03","46","11","0","0","0","0","0","NA","0","1","0","0","1","0","39","21","0","7","14 61 777","2K2.1",2018
"13971","2","2018","15","24","0","0","0","0","0","0","NA","0","2","0","0","1","1","40","16","0","8","7 61 673 686 777 831","2B1.1",2018
"13972","2","2018","300","9996","6","0","0","180","0","0","NA","0","1","0","2","2","0","37","21","0","7","1206 61 673 777 826 857","2G1.3",2018
"13973","2","2018","8","12","3","0","0","0","0","0","NA","0","1","0","0","3","0","27","0","1","3","48","2L1.2",2018
"13974","2","2018","65","120","6","0","1","120","0","0","0","0","1","-2","0","1","1","32","12","0","2","19","2D1.1",2018
"13975","2","2018","0","12","0","0","0","0","0","0","NA","0","2","0","0","1","1","48","24","0","2","19","2C1.2",2018
"13976","2","2018","12","10","4","0","0","0","0","0","NA","0","1","0","0","3","0","34","8","1","0","","2L1.2",2018
"13977","2","2018","33","46","0","0","0","0","0","0","1","0","1","-2","0","3","0","32","16","1","3","48","2D1.1",2018
"13978","2","2018","0","0","0","0","0","0","0","0","NA","0","2","0","0","2","1","45","34","0","0","","2B1.1",2018
"13979","2","2018","30","46","0","0","0","0","0","0","1","0","1","-2","0","3","0","40","16","0","2","19 2 3 1206 12 14 15 16 17 1213 60 61 64 676 650 668 1200 686","2D1.1",2018
"13980","10","2017","0.03","NA","NA","0","NA","0","NA","NA","NA","0","1","NA","NA","2","0","45","NA","0","NA","","NA",2018
"13981","2","2018","21","41","3","0","0","0","0","0","0","0","1","0","0","3","0","32","7","1","3","48 3 17","2D1.1",2018
"13982","2","2018","46","51","3","0","0","0","0","0","0","0","1","0","0","2","0","28","16","0","4","500","2D1.1",2018
"13983","2","2018","1.41","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","54","6","1","0","","2L1.2",2018
"13984","2","2018","10","15","3","0","0","0","0","0","NA","0","1","0","0","3","0","35","8","1","3","48","2L1.2",2018
"13985","2","2018","130","168","0","0","0","120","0","0","1","0","1","0","0","3","1","24","21","0","8","2 3 61 1200 762","2D1.1",2018
"13986","2","2018","12","12","0","0","0","0","0","0","0","0","1","-2","0","3","0","19","34","0","0","","2D1.1",2018
"13987","2","2018","13","10","4","0","0","0","0","0","NA","0","1","0","0","3","0","48","9","1","0","","2L1.2",2018
"13988","2","2018","0","0","0","0","0","0","0","0","NA","0","2","0","0","3","0","22","12","0","0","","2L1.1",2018
"13989","2","2018","4","8","2","0","0","0","0","0","NA","0","1","0","0","3","0","28","8","1","3","48","2L1.2",2018
"13990","2","2018","2.69","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","29","6","1","0","","2L1.2",2018
"13991","10","2017","12.03","24","13","0","0","0","0","0","0","0","1","0","0","1","0","37","9","0","8","2 1206 15 61 826","2D1.1",2018
"13992","2","2018","1.62","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","40","3","1","0","","2L1.2",2018
"13993","2","2018","5.53","8","0","0","0","0","0","0","1","0","1","-3","0","3","0","25","0","0","8","1205","2D1.1",2018
"13994","2","2018","70","70","0","0","0","0","0","0","1","0","1","0","0","3","1","33","12","0","0","","2D1.1",2018
"13995","2","2018","1.03","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","34","6","1","0","","2L1.2",2018
"13996","2","2018","0","18","4","0","0","0","0","0","NA","0","1","0","0","1","0","18","11","0","7","2 3 4 11 60 61 650","2B5.1",2018
"13997","2","2018","8","18","6","0","0","0","0","0","NA","0","1","0","0","3","1","35","21","1","8","17 61 673 828","2L1.2",2018
"13998","2","2018","0.85","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","43","6","1","0","","2L1.2",2018
"13999","2","2018","5","8","2","0","0","0","0","0","NA","0","1","0","0","3","0","23","10","1","8","2 3 4 11 17 1200 61 649 1212","2L1.2",2018
"14000","2","2018","0.89","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","34","21","1","0","","2L1.2",2018
"14001","2","2018","1.16","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","23","6","1","0","","2L1.2",2018
"14002","10","2017","12.03","46","0","0","0","120","0","0","1","0","1","-4","0","3","1","20","12","0","8","2 11 17 60 831","2D1.1",2018
"14003","10","2017","24","24","7","0","0","0","0","0","NA","0","1","0","0","2","0","24","21","0","0","","2K2.1",2018
"14004","2","2018","0.69","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","26","6","1","0","","2L1.2",2018
"14005","2","2018","1.15","0","1","0","0","0","0","0","NA","0","1","0","0","3","1","22","6","1","0","","2L1.2",2018
"14006","2","2018","51","51","0","0","1","0","0","0","NA","0","1","0","0","1","0","42","16","0","0","","2B3.1",2018
"14007","2","2018","1.07","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","40","6","1","0","","2L1.2",2018
"14008","2","2018","12.03","18","5","0","0","0","0","0","NA","0","1","0","0","3","1","51","0","1","3","48","2L1.2",2018
"14009","2","2018","15","15","8","0","0","0","0","0","NA","0","1","0","0","3","0","27","8","1","0","","2L1.2",2018
"14010","2","2018","1.46","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","23","3","1","0","","2L1.2",2018
"14011","2","2018","4","15","0","0","0","0","0","0","NA","0","2","0","0","1","0","60","12","0","2","19","2B1.1",2018
"14012","2","2018","30","37","0","0","1","0","0","0","0","0","2","0","0","1","0","29","34","0","8","2 3 4 1200 61 1200","2D1.1",2018
"14013","2","2018","21","15","7","0","0","0","0","0","NA","0","1","0","0","1","0","38","34","0","0","","2A3.5",2018
"14014","10","2017","70","70","1","0","0","120","0","0","1","0","1","0","0","3","0","34","37","1","0","","2D1.1",2018
"14015","2","2018","0","30","0","0","0","0","0","0","1","0","2","-4","0","3","1","23","23","0","8","2 1206 60","2D1.1",2018
"14016","2","2018","84","70","8","0","0","0","0","0","NA","0","1","0","0","2","0","21","12","0","0","","2K2.1",2018
"14017","2","2018","4.66","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","31","6","1","0","","2L1.2",2018
"14018","2","2018","27","21","7","0","0","0","0","0","NA","0","1","0","0","2","0","37","21","0","0","","2K2.1",2018
"14019","2","2018","1.35","63","1","0","0","0","0","0","1","0","4","-3","0","1","1","32","34","0","2","19 61 650 673 777","2S1.1",2018
"14020","2","2018","84","84","12","0","0","0","0","0","NA","0","1","0","0","2","0","25","21","1","0","","2K2.1",2018
"14021","2","2018","96","87","0","0","1","0","0","0","NA","0","1","0","0","3","0","25","34","0","0","","2B3.1",2018
"14022","2","2018","24","21","3","0","0","0","0","0","NA","0","1","0","0","3","0","40","6","1","0","","2L1.1",2018
"14023","2","2018","66","57","5","0","0","0","0","0","NA","0","1","0","0","1","0","38","12","0","0","","2G1.3",2018
"14024","2","2018","120","120","6","0","0","120","0","0","0","0","1","0","0","1","0","28","12","0","0","","2D1.1",2018
"14025","10","2017","77","77","39","0","0","0","0","0","NA","0","1","0","0","1","0","51","21","0","0","","2B3.1",2018
"14026","2","2018","80","100","19","0","1","0","0","0","NA","0","1","0","0","1","0","44","9","0","2","19","2B3.1",2018
"14027","2","2018","1.89","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","41","NA","1","0","","2L1.2",2018
"14028","2","2018","4","15","3","0","0","0","0","0","NA","0","1","0","0","3","0","44","6","1","8","828 837","2L1.2",2018
"14029","2","2018","41","37","10","0","0","0","0","0","NA","0","1","0","0","3","0","51","12","0","0","","2K2.1",2018
"14030","2","2018","2.1","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","47","NA","1","0","","2L1.2",2018
"14031","2","2018","70","70","9","0","0","60","0","0","0","0","1","0","2","3","0","21","8","0","0","","2D1.1",2018
"14032","2","2018","120","121","3","0","1","60","0","0","0","0","1","0","0","1","1","30","12","0","7","2 3 4 1206 60 61 500","2D1.1",2018
"14033","2","2018","84","240","0","0","1","0","0","0","0","0","1","0","0","1","0","42","22","0","8","1206 60","2S1.1",2018
"14034","2","2018","136","151","8","0","0","122","0","0","0","0","1","0","0","1","0","60","16","0","8","14 61","2D1.1",2018
"14035","2","2018","12.03","18","0","0","0","0","0","0","NA","0","2","0","0","2","0","26","11","0","8","761","2K2.1",2018
"14036","10","2017","33","33","0","0","0","0","0","0","NA","0","1","0","0","6","0","27","9","0","0","","2A3.2",2018
"14037","2","2018","40","135","6","0","0","0","0","0","0","0","1","0","0","1","0","37","21","0","4","500","2D1.1",2018
"14038","2","2018","0","10","0","0","0","0","0","0","NA","0","2","0","0","1","0","20","0","0","8","2 1206 7","2K1.3",2018
"14039","2","2018","39","51","3","0","1","0","0","0","0","0","1","0","0","3","0","41","12","0","7","2 3 17 1200 60 61 62 1200 703 777 777 828","2D1.1",2018
"14040","2","2018","102","135","6","0","1","120","0","0","0","0","1","0","0","1","1","45","7","0","2","19 47","2D1.1",2018
"14041","2","2018","15","37","1","0","0","120","0","0","1","0","NA","-4","0","1","0","53","11","0","2","17 19 17 60 61 676 686","2D1.1",2018
"14042","2","2018","8","8","2","0","0","0","0","0","NA","0","1","0","0","3","0","40","9","1","0","","2L1.2",2018
"14043","2","2018","4","8","2","0","0","0","0","0","NA","0","1","0","0","3","0","32","12","1","3","48","2L1.2",2018
"14044","2","2018","12.03","30","1","0","0","0","0","0","NA","0","3","0","0","1","0","62","34","0","2","19 2 3 1200 673 831","2B1.1",2018
"14045","2","2018","65","100","8","0","0","0","0","0","NA","0","1","0","0","2","0","48","21","0","8","60 686 1209","2X3.1",2018
"14046","2","2018","36","46","4","0","0","0","0","0","0","0","1","0","0","1","0","29","37","0","7","740","2D1.1",2018
"14047","10","2017","78","108","0","0","0","120","0","0","1","0","1","0","0","3","0","54","21","0","2","19","2D1.1",2018
"14048","2","2018","68","130","12","1","0","60","0","0","NA","0","1","0","0","2","0","46","21","0","5","47 60 703 827","2K2.1",2018
"14049","2","2018","24","24","0","0","0","0","0","0","NA","0","1","0","0","3","0","46","12","1","0","","2L2.1",2018
"14050","2","2018","4.89","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","47","12","1","0","","2L1.2",2018
"14051","2","2018","0.03","0","1","0","0","0","0","0","NA","0","1","0","0","1","1","28","21","0","0","","2B1.1",2018
"14052","2","2018","4","4","12","0","0","0","0","0","NA","0","1","0","0","2","0","32","34","0","0","","2D2.1",2018
"14053","2","2018","6","10","5","0","0","0","0","0","NA","0","1","0","0","3","0","36","6","1","3","48","2L1.2",2018
"14054","2","2018","6","8","3","0","0","0","0","0","NA","0","1","0","0","1","0","43","7","1","5","1200","2L1.2",2018
"14055","2","2018","80","240","3","0","1","240","0","0","0","0","1","0","0","1","0","35","21","0","2","19","2D1.1",2018
"14056","2","2018","36","63","3","0","0","0","0","0","0","0","1","-2","0","3","1","30","32","0","8","2 17 60 1200 1200 826","2D1.1",2018
"14057","2","2018","10","10","5","0","0","0","0","0","NA","0","1","0","0","3","0","31","11","1","0","","2L1.2",2018
"14058","10","2017","21","21","NA","0","NA","0","NA","NA","NA","0","1","NA","NA","3","0","31","21","0","0","","NA",2018
"14059","2","2018","0.03","12","0","0","0","0","0","0","NA","0","1","0","0","1","0","38","21","0","2","19","2K2.1",2018
"14060","2","2018","9","6","0","0","0","0","0","0","NA","0","1","0","0","2","1","30","34","1","0","","2L2.2",2018
"14061","2","2018","6","0","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","3","0","44","NA","1","0","","NA",2018
"14062","2","2018","13","12","3","0","1","0","0","0","0","0","1","0","0","2","1","25","8","0","0","","2D1.1",2018
"14063","2","2018","65","168","12","0","0","0","0","0","0","0","1","0","0","1","0","31","10","0","4","500","2D1.1",2018
"14064","2","2018","108","135","0","0","0","60","0","0","NA","0","1","0","0","1","0","37","24","0","2","19","2G2.2",2018
"14065","2","2018","84","92","16","0","1","0","0","0","0","0","1","0","0","3","0","36","21","0","8","1211 15 1200 61 1200","2D1.1",2018
"14066","2","2018","37","30","9","0","0","0","0","0","NA","0","1","0","0","2","0","24","21","0","0","","2K2.1",2018
"14067","2","2018","48","41","14","0","0","0","0","0","NA","0","1","0","0","1","0","27","12","0","0","","2L1.1",2018
"14068","2","2018","12.03","18","5","0","0","0","0","0","NA","0","1","0","0","3","0","66","4","1","5","1200 1200 1200","2L1.2",2018
"14069","10","2017","7.89","8","3","0","0","0","0","0","0","0","1","0","0","2","0","30","34","0","0","1205","2D1.1",2018
"14070","2","2018","13.03","12","3","0","0","0","0","0","0","0","1","0","0","3","0","30","21","1","0","","2D1.1",2018
"14071","2","2018","57","57","0","0","0","120","0","0","1","0","1","0","0","3","0","40","9","1","0","","2D1.1",2018
"14072","2","2018","0.72","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","32","NA","1","0","","2L2.2",2018
