"","SENTMON","SENTYR","SENSPLT0","GLMIN","TOTCHPTS","IS924C","WEAPSOC","STATMIN","CAROFFAP","ACCAP","SAFE","NEWCNVTN","PRESENT","MITROLHI","AGGROLHI","NEWRACE","MONSEX","AGE","EDUCATN","NEWCIT","SENTRNGE","reason","GDLINEHI","opafy"
"71297","7","2019","10","10","0","0","0","0","0","0","NA","0","1","0","0","2","0","27","10","1","0","","2K2.1",2019
"71298","9","2019","0.03","6","1","0","0","0","0","0","1","0","2","0","0","1","0","25","12","0","8","1209 61","2D1.1",2019
"71299","9","2019","6","0","0","0","1","0","0","0","0","1","3","0","0","2","0","25","12","0","0","","2D1.1",2019
"71300","9","2019","2.43","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","30","6","1","0","","2L1.2",2019
"71301","9","2019","6","6","0","0","0","0","0","0","NA","0","2","0","0","2","0","59","34","0","0","2 3 1206 60 61 730","2B1.1",2019
"71302","11","2018","18","21","3","0","0","0","0","0","NA","0","1","0","0","3","0","51","11","0","3","48","2L1.1",2019
"71303","9","2019","13.59","21","3","0","0","0","0","0","NA","0","1","0","0","3","0","39","NA","1","7","730 828","2L1.2",2019
"71304","10","2018","0","NA","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","1","0","43","NA","0","NA","","NA",2019
"71305","9","2019","96","135","0","0","1","60","0","0","0","0","1","0","0","3","0","28","34","0","7","2 3 4 1206 60 61 730 740","2D1.1",2019
"71306","9","2019","6.54","10","4","0","0","0","0","0","NA","0","1","0","0","3","0","38","22","1","4","703 734 742 2 3 1200 61 1200","2L1.2",2019
"71307","9","2019","24","30","23","0","0","0","0","0","NA","0","1","0","0","1","0","52","21","0","8","15 60 61 64 835 872","2B1.1",2019
"71308","9","2019","3","6","0","0","0","0","0","0","NA","0","2","0","0","2","0","48","16","0","7","500","2B1.1",2019
"71309","9","2019","15","18","0","0","0","0","0","0","NA","0","2","0","0","2","0","44","34","0","7","2 3 4 60 61 1200 730","2B1.1",2019
"71310","9","2019","3.22","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","28","9","1","0","","2L1.2",2019
"71311","9","2019","15","15","3","0","0","0","0","0","NA","0","1","0","0","3","0","31","1","1","0","703 734","2L1.2",2019
"71312","9","2019","20","46","0","0","0","0","0","0","NA","0","2","0","0","2","1","30","34","0","2","19 2 3 1206 60 61 650 1200 1209 730","2K2.1",2019
"71313","11","2018","15","15","3","0","0","0","0","0","NA","0","1","0","0","3","0","46","6","1","0","","2L1.2",2019
"71314","9","2019","468","582","15","1","0","372","1","0","NA","1","1","0","0","2","0","33","11","0","8","2 3 4 60 61","2B3.1",2019
"71315","9","2019","360","224","14","1","0","84","0","0","NA","0","1","0","0","2","0","30","9","0","1","1200 1200 2 3 4","2B3.1",2019
"71316","9","2019","28","37","8","0","0","0","0","0","NA","0","1","0","0","3","0","39","9","1","5","833 2 3 4 1206 60 61 64 777 828","2L1.2",2019
"71317","9","2019","135","151","3","0","1","120","0","0","0","0","1","0","0","1","0","49","21","0","7","730 740","2S1.1",2019
"71318","9","2019","120","121","5","0","1","0","0","0","NA","0","1","0","0","2","0","25","6","0","7","2 3 4 1206 7 11 60 61 62 673","2B3.1",2019
"71319","9","2019","2.76","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","38","0","1","0","","2L1.2",2019
"71320","9","2019","6","8","3","0","0","0","0","0","NA","0","1","0","0","3","1","54","23","1","5","17 703","2L1.2",2019
"71321","9","2019","9","15","3","0","0","0","0","0","NA","0","1","0","0","3","0","34","8","1","5","17 703 833","2L1.2",2019
"71322","8","2019","21","15","5","0","0","0","0","0","NA","0","1","0","0","6","0","23","6","0","0","","2A3.5",2019
"71323","9","2019","121","262","9","0","0","120","1","0","0","0","1","0","0","3","0","34","10","0","7","500","2D1.1",2019
"71324","11","2018","24","27","3","0","0","0","0","0","0","0","1","0","0","1","0","26","7","0","8","2 3 4","2D1.1",2019
"71325","9","2019","3.68","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","30","7","1","0","","2L1.2",2019
"71326","9","2019","3.22","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","56","2","1","0","48","2L1.2",2019
"71327","9","2019","0.99","8","4","0","0","0","0","0","NA","0","2","0","0","2","1","31","23","0","8","17","2B1.1",2019
"71328","8","2019","6","0","1","0","0","0","0","0","1","0","2","0","0","3","0","61","12","0","0","","2D1.1",2019
"71329","9","2019","67","97","2","0","0","120","0","0","2","0","1","0","0","3","0","54","21","1","5","47 2 3 60 61","2D1.1",2019
"71330","9","2019","2.83","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","33","6","1","0","","2L1.2",2019
"71331","8","2019","78","108","0","0","0","60","0","0","0","0","1","0","0","3","1","40","32","0","8","2 3 4 1206 17 60 61 62 63 64 826 835","2D1.1",2019
"71332","8","2019","30","30","3","0","0","0","0","0","NA","0","1","0","0","3","0","20","8","1","0","","2B3.1",2019
"71333","8","2019","30","30","5","0","0","0","0","0","NA","0","1","0","0","3","0","32","12","0","0","","2K2.1",2019
"71334","8","2019","60","70","0","0","0","60","0","0","0","0","1","0","0","3","0","41","12","0","8","2 16 61 676","2D1.1",2019
"71335","10","2018","294","262","3","0","0","120","0","0","0","0","1","0","0","3","0","38","6","1","0","","2D1.1",2019
"71336","11","2018","21","15","5","0","0","0","0","0","NA","0","1","0","0","3","0","29","6","1","0","","2L1.2",2019
"71337","8","2019","36","97","0","0","0","0","0","0","NA","0","2","0","0","1","0","63","24","0","8","2 3 7 60 61 209 668 709","2B1.1",2019
"71338","8","2019","218","262","10","0","1","120","0","0","0","0","1","0","4","3","0","30","11","0","8","2 3 4 1206 60 61 650 673 1205 831","2D1.1",2019
"71339","8","2019","0.03","121","4","0","0","0","0","0","NA","0","1","0","0","1","0","49","23","0","2","19","2B1.1",2019
"71340","9","2019","24","77","9","0","1","0","0","0","0","0","2","0","0","2","0","26","21","0","8","2 3 1206 11 16 17 60 61 676 686 1205 826 830","2A2.1",2019
"71341","8","2019","26","33","8","0","0","0","0","0","NA","0","2","0","0","2","0","35","21","0","8","3 4 1206 7 15 650 673 826","2B1.1",2019
"71342","8","2019","62","68","3","1","0","60","0","0","NA","0","1","0","0","2","0","29","33","0","8","3 1206 14 63","2E1.3",2019
"71343","9","2019","80","97","0","0","0","60","0","0","0","0","1","0","0","3","0","36","10","1","8","2 3 60 61","2D1.1",2019
"71344","8","2019","300","9996","0","0","1","120","0","0","0","0","1","0","4","2","0","42","7","1","8","30 60 65 650 1202 703 777 777","2D1.1",2019
"71345","8","2019","120","120","7","1","0","120","0","0","0","0","1","0","0","3","0","56","34","0","0","","2D1.1",2019
"71346","8","2019","60","60","3","0","0","60","0","0","0","0","1","0","0","2","0","31","10","0","0","","2D1.1",2019
"71347","11","2018","151","121","0","0","0","120","0","0","0","1","NA","-2","0","6","0","54","12","1","0","60 650","2D1.1",2019
"71348","8","2019","24","57","10","0","0","0","0","0","0","0","1","0","0","2","0","30","21","0","8","2 3 4 1206 217 650","2D1.1",2019
"71349","8","2019","8","70","0","0","0","0","0","0","1","0","2","0","0","1","0","40","12","0","7","16 17 676 668 673 741","2D1.1",2019
"71350","8","2019","6.03","10","0","0","0","0","0","0","NA","0","2","0","0","1","0","58","23","0","8","60 61 650","2J1.2",2019
"71351","8","2019","240","240","2","0","0","0","0","0","NA","0","1","0","0","2","0","32","9","0","0","","2A1.1",2019
"71352","8","2019","6.03","57","0","0","0","120","0","0","1","0","2","0","0","3","0","45","32","0","8","11 17 44 1200 685 686 846 847","2D1.1",2019
"71353","8","2019","156","262","5","0","0","120","0","0","NA","0","1","0","0","2","0","27","8","0","7","1206 673 741 826","2G1.3",2019
"71354","8","2019","11","70","0","0","0","0","0","0","1","0","2","0","0","2","1","53","24","0","7","2 3 4 1206 11 15 17 60 61 676 668 673 1205 831","2D1.1",2019
"71355","7","2019","0.39","0","1","0","0","0","0","0","NA","0","3","-2","0","3","1","31","9","0","0","","2L1.1",2019
"71356","8","2019","156","228","8","1","0","60","0","0","NA","0","1","0","0","2","0","25","10","0","8","2 3 4 1206 1211 15 17 60 61 1205 826","2A2.1",2019
"71357","9","2019","9.23","15","0","0","0","0","0","0","NA","0","1","0","0","6","1","32","12","0","8","1211 16 18 44 60 61 62 1200 826","2B1.1",2019
"71358","11","2018","180","235","15","0","0","180","0","1","NA","1","1","0","0","2","0","39","21","0","5","504","2K2.1",2019
"71359","9","2019","0","0","0","0","0","0","0","0","NA","0","2","0","0","6","1","46","16","0","0","","2B1.1",2019
"71360","9","2019","24","51","3","0","1","0","0","0","0","0","2","0","0","3","0","30","12","0","8","1209 60 650 703","2D1.1",2019
"71361","9","2019","4.8","0","1","0","0","0","0","0","NA","0","1","0","0","3","1","23","11","1","0","","2L1.2",2019
"71362","8","2019","0.03","6","0","0","0","0","0","0","0","0","4","0","0","2","0","22","21","0","8","1206 11 17 650","2D1.1",2019
"71363","9","2019","4.4","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","26","9","1","0","","2L1.2",2019
"71364","9","2019","0.03","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","0","46","NA","1","0","","NA",2019
"71365","9","2019","4.2","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","33","3","1","0","","2L1.2",2019
"71366","9","2019","4","4","2","0","0","0","0","0","NA","0","1","0","0","3","0","36","6","1","0","","2L1.2",2019
"71367","9","2019","9","12","5","0","0","0","0","0","NA","0","1","0","0","1","0","25","6","1","3","48","2L1.2",2019
"71368","8","2019","40","NA","0","0","NA","NA","NA","NA","NA","0","1","NA","NA","1","0","27","34","0","NA","","NA",2019
"71369","11","2018","46","46","0","0","0","120","0","0","1","0","2","-2","0","2","1","23","34","0","0","","2D1.1",2019
"71370","9","2019","65","81","11","1","0","60","0","0","0","0","1","0","0","1","0","22","12","0","4","1200 313 500","2D1.1",2019
"71371","9","2019","84","100","11","0","1","60","0","0","0","0","1","0","0","2","0","25","21","0","7","500","2D1.2",2019
"71372","9","2019","6.6","6","4","0","0","0","0","0","NA","0","1","0","0","3","0","62","6","1","0","48","2L1.2",2019
"71373","9","2019","27","27","1","0","0","0","0","0","NA","0","1","0","0","3","0","30","10","0","0","","2L1.1",2019
"71374","9","2019","36","46","0","0","0","60","0","0","1","0","1","0","0","3","0","27","34","1","8","2 3 4 11 17 61 652 668 673 685","2D1.1",2019
"71375","9","2019","7.88","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","44","NA","1","0","","2L2.2",2019
"71376","9","2019","24","8","2","0","0","0","0","0","NA","0","4","0","0","2","1","26","12","0","6","1200 45 60 61 1200","2B1.1",2019
"71377","9","2019","24","24","0","0","0","0","0","0","NA","0","1","0","0","3","0","33","31","1","0","","2K2.1",2019
"71378","9","2019","120","120","10","0","0","120","0","0","0","0","1","0","0","3","0","34","11","1","0","","2D1.1",2019
"71379","9","2019","32","30","10","0","0","0","0","0","NA","0","1","0","0","3","0","52","12","1","0","","2L1.2",2019
"71380","11","2018","48","70","12","0","0","0","0","0","NA","0","1","0","0","2","0","39","9","0","8","2 3 1211 14 60 61 63 703 777 826","2K2.1",2019
"71381","9","2019","48","46","9","0","0","0","0","0","NA","0","1","0","0","3","0","35","NA","1","0","","2L1.2",2019
"71382","9","2019","71","37","8","0","0","0","0","0","0","0","1","0","0","2","0","37","21","0","1","1200 1200 1200 777","2D1.1",2019
"71383","9","2019","6.54","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","35","12","1","0","","2L1.2",2019
"71384","9","2019","22","18","5","0","0","0","0","0","NA","0","1","0","0","3","0","41","3","1","0","","2L1.2",2019
"71385","9","2019","16","24","1","0","0","0","0","0","NA","0","2","-2","0","3","1","41","12","0","7","2 3 60 61 1200 650","2S1.1",2019
"71386","9","2019","180","188","7","0","1","180","0","1","NA","0","1","0","2","2","0","24","21","0","8","60 61 1200","2B3.1",2019
"71387","9","2019","37","37","6","0","0","0","0","0","NA","0","1","0","0","3","0","48","NA","1","0","","2L1.2",2019
"71388","9","2019","120","120","5","0","0","120","0","0","0","0","1","0","0","1","0","32","7","1","0","","2D1.1",2019
"71389","8","2019","138","120","11","0","1","0","0","0","NA","0","1","0","0","2","0","25","34","0","0","","2B3.1",2019
"71390","9","2019","33","33","0","0","0","0","0","0","NA","0","2","0","0","1","0","42","12","0","0","","2B1.1",2019
"71391","11","2018","204","176","7","1","0","84","0","0","NA","1","1","0","0","2","0","38","21","0","6","2 3 4 1206 7 60 61 650 777 777 831","2B3.1",2019
"71392","9","2019","130","130","10","1","0","84","0","0","NA","0","1","0","0","2","0","25","21","0","0","","2B3.1",2019
"71393","9","2019","57","46","11","0","0","0","0","0","NA","0","1","0","0","1","0","33","21","0","0","","2K2.1",2019
"71394","9","2019","21","24","4","0","0","0","0","0","NA","0","1","0","0","3","0","36","24","1","8","2 3 4 1200 61 1200 1205 1205","2L1.2",2019
"71395","9","2019","108","97","6","0","1","0","0","0","NA","0","1","0","0","2","0","23","32","0","0","","2B3.1",2019
"71396","9","2019","0.03","4","3","0","0","0","0","0","NA","0","1","0","0","3","0","27","10","1","0","","2L1.2",2019
"71397","9","2019","121","168","0","0","0","0","0","0","1","0","1","0","0","3","0","33","11","1","2","19 2 3 4 1206 60 61 62 668 673 831","2D1.1",2019
"71398","9","2019","8","8","5","0","0","0","0","0","NA","0","1","0","0","3","1","34","8","0","0","","2J1.6",2019
"71399","9","2019","96","108","0","0","0","60","0","0","NA","1","4","0","0","1","0","35","12","0","8","2 3 1206","2G2.2",2019
"71400","9","2019","6","6","0","0","0","0","0","0","NA","0","1","0","0","3","0","27","8","1","0","","2L1.1",2019
"71401","9","2019","4.76","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","22","9","1","0","","2L1.2",2019
"71402","11","2018","78","135","0","0","0","120","0","0","1","0","1","0","0","3","0","53","34","1","2","19","2D1.1",2019
"71403","9","2019","84","120","0","0","1","120","0","0","0","0","1","0","3","6","0","64","31","0","2","19","2D1.1",2019
"71404","9","2019","4.24","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","26","21","1","0","","2L1.2",2019
"71405","9","2019","0.03","2","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","0","31","NA","1","0","","NA",2019
"71406","9","2019","240","360","8","0","0","120","0","0","0","0","1","0","4","3","0","58","12","0","5","14","2D1.1",2019
"71407","9","2019","30","30","10","0","0","0","0","0","NA","0","1","0","0","1","0","52","21","0","0","","2A3.5",2019
"71408","9","2019","3","1","2","0","0","0","0","0","NA","0","1","0","0","3","0","38","5","1","0","","2L1.2",2019
"71409","9","2019","13.03","18","6","0","0","0","0","0","NA","0","1","0","0","3","0","41","10","1","7","11 17 61 730","2L1.2",2019
"71410","9","2019","36","63","0","0","0","0","0","0","0","0","2","0","3","1","1","44","21","0","8","1206 61 676","2D1.1",2019
"71411","9","2019","36","70","0","0","0","120","0","0","1","0","2","-2","0","3","1","28","34","0","8","2 3 4 1206 11 16 17 62 1200 668 673 685 686 703 831","2D1.1",2019
"71412","9","2019","0","15","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","3","0","28","NA","1","8","1205","NA",2019
"71413","11","2018","39","57","4","0","1","0","0","0","NA","0","1","0","0","2","0","19","37","0","2","19","2B3.1",2019
"71414","9","2019","2.96","1","2","0","0","0","0","0","NA","0","1","0","0","3","0","39","6","1","0","","2L1.2",2019
"71415","9","2019","90","78","0","0","0","0","0","0","NA","1","2","0","2","1","0","42","16","0","0","","2K1.4",2019
"71416","9","2019","14","12","3","0","0","0","0","0","NA","0","1","0","0","3","0","43","10","0","0","48","2L1.1",2019
"71417","9","2019","18","30","10","0","0","0","0","0","NA","0","1","0","0","3","0","58","3","1","3","48","2L1.2",2019
"71418","9","2019","18","70","0","0","0","120","0","0","1","0","2","-2","0","3","1","20","12","0","3","48 11 1211 15 17 61 826","2D1.1",2019
"71419","9","2019","138","183","4","1","0","120","0","0","0","1","1","0","0","2","0","23","9","0","8","2 3 4 11 60 61 62 703 826","2B3.1",2019
"71420","9","2019","4","18","0","0","0","0","0","0","NA","0","1","0","0","3","1","51","21","0","3","48","2L1.1",2019
"71421","9","2019","4","12","3","0","0","0","0","0","NA","0","2","0","0","3","0","24","11","0","4","703","2S1.3",2019
"71422","9","2019","12","10","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","0","35","NA","1","0","","NA",2019
"71423","9","2019","37","70","0","0","0","120","0","0","1","0","1","-2","0","3","0","37","6","0","5","17 650 1206 673 703 1206 17 831","2D1.1",2019
"71424","11","2018","104","154","0","1","1","84","0","0","NA","0","1","0","0","2","0","22","32","0","8","1206 16 1209 44 1200","2B3.1",2019
"71425","9","2019","0.03","12","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","0","40","NA","1","3","48 2 1206 17 668 831","NA",2019
"71426","9","2019","72","41","16","0","0","0","0","0","NA","0","1","0","0","2","0","33","21","0","6","2 3 4 60 61","2K2.1",2019
"71427","9","2019","26","30","12","0","0","0","0","0","NA","0","1","0","0","1","0","50","21","0","8","17 60 61 703 1209 831","2K2.1",2019
"71428","10","2018","24","92","11","0","0","0","0","0","NA","1","2","0","0","1","0","45","12","0","8","2 3 4 14 15 16 61 676 686","2K2.1",2019
"71429","9","2019","48","70","4","0","0","120","0","0","2","0","1","-4","0","2","0","27","11","0","8","650 875","2D1.1",2019
"71430","9","2019","54","77","28","0","0","0","0","0","0","0","1","0","0","2","0","51","21","0","7","2 3 4 1206 15 60 61 64 826","2D1.1",2019
"71431","9","2019","37","70","0","0","0","120","0","0","1","0","1","-2","0","3","0","24","12","0","3","11 48","2D1.1",2019
"71432","9","2019","36","292","0","0","0","0","0","0","NA","0","1","0","0","3","0","28","6","1","4","500","2A4.1",2019
"71433","9","2019","84","130","30","0","0","60","0","0","0","0","1","-2","0","1","0","57","21","0","4","703 11 16 826","2D1.1",2019
"71434","6","2019","6","12","0","0","0","0","0","0","NA","0","2","-2","0","3","0","27","12","0","8","2 3 17 1200 61 1200 685","2L1.1",2019
"71435","11","2018","5.26","10","5","0","0","0","0","0","NA","0","1","0","0","3","0","35","7","1","3","48","2L1.2",2019
"71436","9","2019","4","8","2","0","0","0","0","0","NA","0","1","0","0","3","0","32","9","1","3","48","2L1.2",2019
"71437","9","2019","15","21","3","0","0","0","0","0","NA","0","1","0","0","1","0","23","21","0","8","15 675 761","2K2.1",2019
"71438","8","2019","0.03","6","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","0","39","NA","1","3","48","NA",2019
